uid	text	label
6815	RT : Por que carajo yo tengo fucking examen mañanaaaaa	0
6816	Llega a Bush Gardens !!	2
6817	“ : ! reyes y Baby !! ! 	2
6818	RT : estoy bien gorda lol	2
6819	Esto es mas que un rap play , se trata de mi historia .. .	2
6820	Casual Friday look and jeans to work day !! ! Viernes casual y de jeans al trabajo !! !! csierika con Un  	2
6821	RT : Yo ? Crush de alguien ? SIKEEEEEEE	1
6822	RT Oneil90 : En un date se supone que no tengan celulares encima y que estes con ella y decirle lo bella que se ve ese dia y lo much 	1
6823	? Llego a darle mention aquí a amigas feministas y correrá sangre 	2
6824	RT : Puerto Rico lo hace mejor , este spoiler esta cabrón 	1
6825	No he entrenado mucho al Overwatch , menos mal que en mi equipo está .. . Y me va a llevar a una victoria segura ! beaming face with smiling eyes squinting face with tongue squinting face with tongue	2
6826	Jajajajajajajaja te das cuenta que todo el mundo sabe quien es el ginger por los favorites 	2
6827	No sé si el Hip Hop es lo que amo o lo que en realidad detesto .. .	1
6828	RT : soon as you get paid , ya bills be like .. .. 	1
6829	RT : Yellow Mellow - Phantom Limb - Versión acústica por Bely Basarte : 	1
6830	Me ha gustado un vídeo de de ( 	2
6831	RT : cogí un nap tan largo que sentí que era otro día	2
6832	14489 ¡ Hola , Wilfredo ! Se trata del Motorola Droid Turbo exclusivo a Verizon Wireless : 	2
6833	ATRA ah jajaajaja wow	2
6834	RT : Mood de lunes a viernes : 	1
6835	RT : The eyes , chico . They never lie	2
6836	RT Es : ¡ Hola ! Aceptamos el reto  Te enviaremos tus Pepsi MAX . ¡ Que las disfrutéis Zombers !	2
6837	jajaja pero loca a mi me salió que Esther tomó un screenshot y Torito le salió que yo le tomé a él , así que es sc	1
6838	Miss u ! Faltas tu con nosotros y a mi también me quieres más tiempo q a Rana banana is back !! !	2
6839	JAJAJAJAJA NO CHILL 	2
6840	ohhh que cool	2
6841	Me puse a ver Tasty videos y me dio con cocinar y todo , quejesto	2
6842	RT : enchúlame con tu playlist .	1
6843	RT sola : Perfect Easter Sunday 	2
6844	siempre lo mejor  	2
6845	RT san : Sooo . Este gatito estaba estancao en mi guagua y lo pudimos sacar . Si alguien esta interesado .. Me avisa . Es macho 3 	2
6846	2 me with my forever lover . Te amo . 	2
6847	Quiero más piercings	2
6848	Despierta tu creatividad con las mejores apps para hacer música : 	2
6849	tendrías que contactar con el mail de la tienda que hay en la web ! mexico es uno de los países que dan problemas por temas 1/2	0
6850	RT mvrie : fuck , quisiera tener el pelo lindo , ser linda y tener un cuerpo cabrón	0
6851	This is the style how we roll la Jamie n me my new not my little sis I  	2
6852	RT : you make my burrito tingle Guadeloupe Gorge we are at escuela ! 	2
6853	ZOMBERS ! Acabo de subir un vídeo explicando lo de Patreon ! pero ahora subiré el rap del Martes no se depriman :P	2
6854	RT : Men sleeping is just so adorable to me . Idk why lol . It 's like y 'all finally peaceful and not doing anything dumb . I love it .	2
6855	RT : Eso es mental Ustedes las mujeres siempre hacen show con la menstruación No es para tanto 	0
6856	Ponte tus dancing shoes este domingo y muévete al ritmo de tu artista favorito de . 	2
6857	aww gracias babe red heart	2
6858	RT : yo se que si estoy con alguien me controlo y seria fiel but for now let 's have fun	1
6859	RT : Soy un catfish , hermoso en fotos , perfecto en persona .	2
6860	osea she was famous before him cierto , pero osea tbh i think he was just being an artist .. . on the other hand	1
6861	RT : Yes , I ’m a shoe-aholic . No , I do n’t need help . 	0
6862	RT : Mira bye JAJAJAJAJA 	1
6863	RT : me encanta el nuevo logo de instagram 	2
6864	RT : RT PLEASEEE Es mi hermano , necesita un trasplante de médula ósea 	0
6865	RT : La mejor broma de april fools fue hace tres años cuando te dijeron que eras chistoso 	1
6866	Brasil Le Da La Bienvenida A Los Fanaticos Del Futboll En El Mundo . Con El Calendario Sexy  	1
6867	Sou , the office me gano en el 3er season finalmente	2
6868	¡ Fue una trampa ! Los mensajes de MMS no tienen límite .	1
6869	OK ! D Q lo leo y t escucho ! Jajaja	2
6870	RT : Si es de las que no sale sin maquillarse usara maquillajes waterproof . 	2
6871	Cuando Gabi era puertorriqueña y no española de Santurce 	2
6872	1/2 Hola . Si usted es cliente actual de VERIZON WIRELESS , puede obtener un descuento en su factura mensual . ~ MV	1
6873	RT gon : FIELD DAY CHAMPIONS 2015 COMO SIEMPRE balloon balloon balloon	2
6874	Adoramos el pink mood -que tal este color en esta country shirt ?! Disponible en s-m-l Pedidos al 096.880.7384 	2
6875	ruin : quiero comprarme todo Saboskirt I feel you 're pain jajajaja	0
6876	Y se me acabó el makeup remover . Perfect timing	1
6877	Simple Things//Miguel * mi nueva obsecion *	2
6878	y junyo con ayudar la comunidad de Cutler Bay sembrar arbolitos  	1
6879	Y seguimos día  	2
6880	Wow no quiero estudiar , fucking cifi	1
6881	Pendiente para ganar .. . 	2
6882	sweet rainbow .. . Como nos encantan los bright colors ! Collar único $11.90 Pedidos : 096.880.7384 	1
6883	“ : 	2
6884	LA BATALLA DEL SIGLO !! FNAF 4 VS MINECRAFT | KRONNO ZOMBER & ZARCORT | EPIC BATTLE ( Videoclip .. . 	2
6885	RT : Yo miro mal a to el mundo , un dia de estos me van a matar cat face with tears of joy	2
6886	RT : “ : “ : Has this girl slept with Tiger Woods and Jay-Z 	2
6887	RT : DJ Dulceida is in the haus ! 	2
6888	Mami me pago un 24 para hoy flexed biceps dark skin tone	2
6889	Miercoles de en elzol1067fm Comparte el tuyo con nosotros con el  	2
6890	Si no estás en la red 4G LTE más grande y confiable del país , ¿ de qué te estás perdiendo ? 	1
6891	RT : nada mejor que recibir drunk snapchats cat face with tears of joy	1
6892	En una horita está el vlog , babies . Sorry la tardanza , pero vale la pena . Jamás había estado con tantísimos YouTubers juntos .	2
6893	RT : ( ponlo en contexto de un lap dance )	2
6894	: tu móvil le debe las gracias a Fernando Torres por su patente en selección automática de tarjetas SIM .	2
6895	Faldas lucianas & Pantalones karim Escoge tu color favorito !! 	2
6896	RT : Mi tw puede hacerte pensar que estoy feliz o triste , soltera o con novio , en depre o normal , do n't look at my Tw for answers cat face with tears of joy	2
6897	Él Taste of Rums está Brutal !! ! El mejor $$$ gastado !! !	1
6898	Todavía en Promoción el Sweet Black Pepper Bacon Sandwich you las 2 docenas de Donas por 10.99 en  	1
6899	el twitter ? Jajajajajsjajajajja	2
6900	RT : Estamos en reunion Jenni Team . OJO Se acaba d hablar con la Fam de hasta el prox Lunes 17 Dic se tendr .. .	2
6901	RT : : 87 ' . Goooool de . Ha t-t rick de y la ' albiceleste ' ya golea a Panamá . 	2
6902	Aquí os dejo una imagen del nuevo videoclip COD BLACK OPS 3 VS BATTLEFRONT con ! Hype por las nubes ! 	2
6903	Ya listas and Cada Domingo a las 10pm .. Canal 22 	2
6904	RT : Sin hesitation 	1
6905	Un super mega extra huge para que es lo max , Un ser increible como persona y gran creativo	2
6906	hahahahahahaha tranquilo tranquilo . Pero ese debe dar vergüenza también face with tears of joy face with tears of joy	2
6907	Mi genteeeeeeee que hay pal fucking viernes que se acabaron las clases pa haby face with tears of joy	1
6908	RT : Felicidades a yay ! by Otra foto con nuestro Premio Juventud  	2
6909	“ : un año trabajando juntas & beatrizstylist !! Mujeres exitosas Fregonas !!  	2
6910	RT : Gracias a me encanto mi look de hoy para ! Me gusta el color amarillo 	2
6911	RT : un date aqui por favor 	2
6912	Tus tweets son tan prepas face with tears of joy	1
6913	that was horrible	0
6914	RT : porque tiene mucho work work work work work 	1
6915	El Mongolian Beef de PF Changs es lo mejor que existe	2
6916	RT : Queremos desearle un Feliz Cumpleaños a nuestra queria amiga y stylist los mejores deseos . Have fun ! 	2
6917	RT : Alguien quiere adoptar una perra ? Husky puppy y sin una patita pensive face	2
6918	RT : Full , ahí es cuando me creo fotógrafo y le realizó un shooting 	2
6919	Lista de ganadores de los Billboard Music Award 2014 	2
6920	¡ Con gusto ! Nuestro plan MORE EVERYTHING con EDGE le ofrece 4 lineas con 10 GB por $160/mes : Detalles 	2
6921	Buenos dias zombers !! Os dejo el link de mi soundcloud ! Podeis seguirme tambien ! ^^ 	2
6922	Bendito q ya se terminen los !!	2
6923	RT : Lily Rose is a vision in Chanel 	2
6924	Seria bueno un buen CAFE pa despertar pero no tomo ! Así Q a despertar Viendo el mega shopper d black friday del work !! ! Woooojuuuuu	2
6925	¡ Qué tal ! Nos encantaría tenerlo como cliente . Tenemos teléfonos de contrato , EDGE y prepago ¿ Ya aplico para una cuenta ? ~ AS	2
6926	RT : ¿ DE QUÉ VALE QUE PRESUMAS DE 20 , 000 COSAS , TODAS COMPRADAS POR TUS PADRES ? go to sleep .	2
6927	RT : Dios de todo consuelo , transforma la oscuridad de la muerte en un amanecer de nueva vida .	2
6928	Vine a Toys r ' us y ahora quiero un bebé	1
6929	Gerlas 	2
6930	El que hizo mi 2015 especial love you baby 	2
6931	Listos para el Red carpet de nacholacriatura  	2
6932	“ : Oigan hoy vamos a bailar Cc & ” maybe woman dancing woman dancing woman dancing woman dancing	2
6933	Más que un juego , una experiencia . Disfruta de en vivo . RSVP : 	2
6934	RT : May tomorrow be filled with hope , love and faith . Night people . Hagamos un mañana lleno de esperanza , amor y fe . Buen .. .	0
6935	RT : yo no sé qué carajos yo haría sin mi abuela , i love her so much	2
6936	Good Morning Familia ! Ya al aire El Nuevo zol 106.7 fm 	2
6937	Dios mio , mi dentista es una diosa bajada del Olimpo .	2
6938	Level Hype al 200% ! ¿ El mejor rap play que he hecho hasta el momento ? Batman Arkham Night con seguro :D 	2
6939	Trae la rumba a tu noche de juegos con el JBL FLIP 3 Speaker , consíguelo aquí : 	1
6940	RT : Busco a Maria se te cayo en EDC 	2
6941	RT : Baby , envíame tu location	1
6942	Los colores pasteles y vivos Estan de Moda este otoño  	2
6943	RT santiago : hablando claro que se joda to	0
6944	RT : amo que hablen y argumenten conmigo men , me demuestra que hay interés en el cambio	2
6945	Son la 1 de la madruga ya y aquí en casa con el brocolí solo se escucha hip hop .. . ^^	2
6946	RT : Darte copypaste de tu cama pa la mía	1
6947	He añadido un vídeo a una lista de reproducción de ( 	1
6948	Whether you ’re grilling burgers or arrachera , have a great ! 	2
6949	ASSASSINS CREED SYNDICATE | ÉPIC RAP | KRONNO ZOMBER | ( Videoclip Ofici .. . 	1
6950	jajajajajaj wine & food .. . the loves of my life 	1
6951	“ : Look hoy Cc 	1
6952	Acabo de ver Sinister ! Que sustito la virgensita de los feijoles ! No la veais enserio xD face screaming in fear	2
6953	RT andre : “ : $100 en pizza ! ” Babababababababaaaaaaaaaacooooooon	1
6954	RT aracelys : ahora q yo me quiero poner pa lo serio todo el mundo esta puesto pal vacilon	2
6955	Las quieremos mucho !  	2
6956	¡ Definitivamente no queremos perderla como cliente ! ¿ Cómo le podemos ayudar con su cuenta de VERIZON WIRELESS ? ~ AS	2
6957	BREAKING RAP | SESIÓN DE FOTOS | KRONNO ZOMBER 	2
6958	Estoy borrando comentarios de los pequeños cabrones que pusieron spoilers de Star Wars en el vlog de ayer .. . Maldita sea vuestra sombra .	0
6959	Feliz dia Mami ! Como no quererte llenar de detalles en tu día ! Esto y más en Abiertos hasta 18:30 	2
6960	Olvidé decirle a mis amigas más close de la iupi que iba para allá ayer y me odiaron un poco .	0
6961	RT : loca por tener my own place sparkles	2
6962	Amazing ; . Follow the primerimpacto co-anchor daily	2
6963	hahahahahaha ni por ser Colegio .. Por querer estudiar medicina ejjj . Estudiar todos los dias del mcat y de clases está cabrón .	2
6964	¡ Disfruta ! Textos ilimitados a México y 1 GB de datos  a sólo $45 en un plan prepagado para smartphones : 	2
6965	RT 445 : Puerto Rico segundo país con más reinas de bellezas , top 10 Volibol , top 10 en pelota , Enebeista con sortija , y solo 4 	1
6966	En Vivo Desde el marlin Park Pre Venta a 1 Dólar para el Grand Slam Party Latino desde las 6-10am ven  	2
6967	Somos un grupo de hip hop de los 90 . 	2
6968	RT : Los primeros días te tratan cabron y después al tiempo te tratan como mierda , yo no soy así , siempre soy el mismo con to 	0
6969	Bendecida de tener Lindos recuerdos y ya MAS de Una década haciendo lo que me apasiona ! fashion  	2
6970	RT : Cuando te manden pal carajo arranca y vete con gusto , en el carajo habemos tanta gente afuego y hay un party cabron	1
6971	RT : Qué pasó con el live stream ?	0
6972	RT : Puerto Rico 's Wins Big at the 2014 Ultimate Spirits Challenge ¡ Felicidades ! 	2
6973	½ ¡ Hola ! Nosotros manejamos , desde aquí , preguntas y dudas con el servicio de Verizon Wireless . ~ AS	2
6974	Le dije a papi que no quería estudiar y ahora me está dando un speech de por qué debo estudiar , ugh	0
6975	: jaajaja ps se gana del tbt award d hoy yeaa bitchess :D jajaja de los mejores dias by far ! trophy party popper	2
6976	Ninguna cancion me habia hecho llorar de igual forma que Never grow up de TS hasta esa !	0
6977	by And it 's a wrap ! via photorepost app / great team !! !  	2
6978	Grabando Battlefield VS Infinite Warfare !! 	1
6979	Kendall es la unica de las Kardashian-Jenner que es real , las otras viven de cirugias and still look good , pero natural beauty is best .	2
6980	Buenos días ! Quieres saber lo último en tendencias para este Otoñó belleza y moda ? Hollywood Glam	1
6981	RT : Más momentos únicos de 	1
6982	JAJA Ese tio es un Youtuber GANGSTER !! ! face with tears of joy face with tears of joy face with tears of joy musical notes musical note	2
6983	Me gusta tener mental picture con quien me gusta .	2
6984	Dioss !! Hemos llegado a hacer mas de 15 Millones de visitas en menos de 3 semanas Zombers ! ESTO SE VA A DESCONTROLAAAAR !! face screaming in fear face screaming in fear face with tears of joy	2
6985	RT : oh mi gawd 	2
6986	HOLY FUCK MI DORM ESTA HP	0
6987	Falling in love .. .. .. .. with new fragances Cremas y splash $20.00 	2
6988	dress  	1
6989	RT : Aprendan cabrones , Mi housemate tus housemates 	2
6990	Tú quieres estar conectado , y nosotros tenemos la red 4G LTE más grande y confiable del país . 	1
6991	classic mirror selfie flashback a hace 4 años ! No puedo creer que ya mañana es el farewell ! las adoro a todas ! 	2
6992	“ : Happy birthday a :) pásala cablunt nena i miss you ” gracias Gabster , i miss you too pensive face face blowing a kiss	2
6993	LLEGAREMOS A MEDIO MILLÓN ? :D THE DIVISION VS UNCHARTED 4 | KRONNO ZOMBER | ( Videoclip Oficial ) 	2
6994	Country shirts Ya están en nuestra tienda Tallas disponibles : S-M-L 	2
6995	El album de Yo soy un rap player no tiene fecha de salida ! Pero esta casi listo !! !! Va a ser un album increible !! Regalo de navidades ! smiling face with heart-eyes smiling face with heart-eyes	2
6996	There is no one else it will like to continue to view the world with than with you te amo . 	1
6997	RT onl : Ring hoy smiling face with heart-eyes smiling face with heart-eyes ring	2
6998	Thank god tengo data ilimitada eso de tener que pensar en cuanta data gasto NO es lo mío person tipping hand medium skin tone	2
6999	RT : Tarde pero seguro ! Happy birthday bebe , espero que la hayas pasado super cabron ! Miss you cc FELIC  party popper clinking beer mugs red heart woman dancing face blowing a kiss confetti ball	2
7000	me dio su contraseña pero no llega bien su wifi a mi casa loudly crying face	0
7001	RT : Estoy que hago el ice bucket challenge como 10 veces	2
7002	Alguien sabe un lugar donde se compren camaras que nonsea best buy	1
7003	Cuál es tu color para este fin de semana ?! Juliet blouse 	2
7004	RT : Girl Advice No te compliques la vida por un mamao , ponte linda pa ' ti y sigue con tu diario vivir .	2
7005	RT : Mi deporte extremo favorito es pintarme las uñas ( doble capa ) + base & top coat con un sueño cabrón .	1
7006	RT : Pasa su mano por todo su cuerpo , cuando le digo to ' lo que le haría	1
7007	my 50% 	1
7008	RT : Michael Jordan 's legendary switching hands layup is No . 15 in Best Playoff Vines 	2
7009	Puse una alarma para las 8:30 am y me levanté a las 10 , sweet	2
7010	Mi mama quiere que me haga un tatuaje de volleyball si clarrrrrro face with tears of joy	2
7011	ta ' cute la pic 	2
7012	Descubrimiento de hoy : Mr Robot . Gracias por recomendarme esta serie . VEDLA SI OS ABURRÍS PORQUE MOLA . 	2
7013	Literalmente estoy en el mismo medio de un argument , por qué , yizzus , why	1
7014	“ : chula seguimos tus consejos al pie de la letra en la carpeta roja de ” perfecto	2
7015	Las mejores personas con las que me he podido juntar en RAP son y y eso no lo cambiaría por nada ! smiling face smiling face with smiling eyes winking face	2
7016	Seguiré haciendo rap plays y temas normales pero veo que las batallas os han gustado , aparte de civil war queréis alguna en concreto ? beaming face with smiling eyes squinting face with tongue smiling face	2
7017	FF al 4 de junio plzz	2
7018	Yo he dormido genial también ! He desayunado y ahora estoy retocando el video de Black Ops 3 Zombies ! grinning face with big eyes	2
7019	RT : In need : de ti	2
7020	red lips red red skirt Les dejamos parte de nuestras nuevas fotos 	1
7021	RT : Que fucking mierda que por mas que uno bregue , la gente nunca te defiende a espaldas , to 'l mundo jala pa su lao '	0
7022	Nuestras valentinas ! blusas de chiffon 3/4 y q la vez mangas largas 	2
7023	Oh que pena que se quebró su teléfono . Yo puedo revisar que opciones hay para usted . Por favor sígame y envíeme un DM . ~ MV	1
7024	RT : Battle of the goal machines ! & üller vs the trio of , & . 	1
7025	Amazing gift to experience  	2
7026	No olvidéis nunca , amigos YouTubers , la suerte que tenemos por ganarnos la vida como nos la ganamos . No lo olvidéis u os reviento .	2
7027	Necesito todo los kylie lip kits	1
7028	Ya está el single en pre-venta y yo ya estoy emocionadísima con todo .. . Aquí tenéis un trocito de Phantom Limb . :) 	2
7029	RT : ESTE AÑO NOS GRADUAMOS CABRONEESS !! ! CHEERS beer mug beer mug clinking beer mugs clinking beer mugs clinking beer mugs woman dancing woman dancing woman dancing party popper party popper party popper party popper	2
7030	Bro ! no hagas caso a los que intentan brillar apagando las luces de los demás . Tu vales mas que todos juntos :)	2
7031	Ahora toca noche de peli con la señorita zomber !! ! smiling face with heart-eyes red heart smiling face with smiling eyes	0
7032	Good Morning El Nuevo Zol 106.7 fm 	2
7033	Un long day pero quiero darle un a esta amiga q quiero mucho sola miss u All Ready	2
7034	Junior year viene fuerte fuerte 	2
7035	RT Music : Mañana estaremos en a las 8:30 am . 89.3 FM . No te lo pierdas !	2
7036	1600 los court side seats .. .. . Pero la comodidad de mi cama brega	2
7037	HAHAHAHAHAHAHAHA PUÑETAAAAA HAHAHAHAHAHA face with tears of joy face with tears of joy face with tears of joy	2
7038	RT : Un saludo a la mejor estilista follow her shes amazing	2
7039	RT : No entiendo como pueden quedar tan pocos días de clases y todavía faltan tantos examenes grinning face with sweat	1
7040	YO SOY UN RAP PLAYER DESCARGA EL ÁLBUM | KRONNO ZOMBER | ( Videoclip .. . 	2
7041	RT : para ti de mi parte si te fijas bien tiene el nombre de cada uno de los raps que has hecho hasta ahora 	2
7042	Tráeme tus 6 a 11 am y los artistas del Grand Slam te los firmarán 7007 Nw 77 avenida  	1
7043	RT : more like panitas que se quitan las ganitas 	2
7044	Algo que no pienso cambiar en mi vida es a mi bella beautician purple heart	2
7045	RT : Wow martin se fue algaro con ese video	2
7046	Westland mall todos los Domingos de 9a a 11a totalmente gratis  	1
7047	RT : Hola !! POR FAVOR DA RT !! Mi nombre es Duque y estoy buscando un hogar . Si estas interesado en adoptarme envía un DM !! 	2
7048	RT : ganas de un date bien chulito	2
7049	RT : TIO ! SIGO FLIPANDO ! QUE VOY A VERTE EN MENOS DE 18 DÍAS QUE ME LLEVAN ! POR FIN ! NO ME LO CREO HYPE A TOPE , V  smiling face with heart-eyes loudly crying face red heart skull	2
7050	Si tuviera que cocinar para mis Zombers se moririan todos de hambre porque no se concinar .. . ahora entiendo porque mis fans son zombers ! face with tears of joy squinting face with tongue winking face with tongue	2
7051	La canción I hate u , I love u describe tanto mi fokin vida ahora mismo grinning face with sweat	1
7052	RT : corillo , este site 	2
7053	América se mueve con 	2
7054	RT : popcorn de caribbean cinemas con queso derretido por encima	2
7055	RT : se joda to face with tears of joy face with tears of joy face with tears of joy face with tears of joy	0
7056	¡¡ NUEVO VÍDEO !! Leo un Fanfic demasiado salseante .. . Me lío con una YouTuber ?! RT !! 	1
7057	RT Sincerity : No bae November .	2
7058	andre que quieres btw ? for your belday	2
7059	RT : El/la que dijo que senior year era un paseo ' taba loquit@porque yo estoy apunto de cometer un academic suicide	0
7060	Ya NO eres relevante NI importante !! Oops : ) Sorry 4 U .. . NOT !	2
7061	RT : Quiero tener un date bien lindo :(	0
7062	oops se me olvido tag you too daniela ! tu eres parte de so no te estas autoinvitando	1
7063	elartistatv Bellos todos los ninos y Feliz de ser stylist de Ellos . úsica  	2
7064	RT : es que . ¿ acaso uno no se puede rendir de vez en cuando ? ¿ no está bien decir esto me duele mucho así que voy a parar de in 	1
7065	HAHA Lo has despedido a lo grande ! Con un video y todo ! JAJAJA	2
7066	RT : Esta semana es bien lenta y quiero que llegue el wiken ya	0
7067	“ : Gracias a mis bellas Styling !! 	2
7068	RT : UPRP y la Católica no están preparados para nuestro show de mañana . Acabarán cantando nuestro himno , o morirán de env 	1
7069	RT : ¡ Muy buenas noches a todos los que dormirán hoy ! A los que no lo harán , deseo decirles que somos los verdaderos MVP 's .	2
7070	we should !! :D pleasee y sii me cai cc	2
7071	mjm .. . yo pensaba pedirtelos hasta que me di cuenta que you have n't gone to school in like 2 weeks	0
7072	No quieren usar condon , usa pastillas , no quieres usa Skyla y mas mierdas que fucking existen	1
7073	by nuestra nueva aventura en tv  	2
7074	Lo que siempre me ha definido es que me curro hasta el mínimo detalle ! FAR CRY PRIMAL RAP PLAY MAÑANA ! 	2
7075	La Melo del futuro dice que mañana opinará sobre FineBros . Dice que si is it too late now to say sorry .	0
7076	Sin palabras .  	2
7077	RT : Un super limits 	1
7078	Iba a comprar chocolate y no estaban aceptando ath . Life is watching out for me . Lo que no esta pa ' ti , no está pa ' ti .	2
7079	RT : hola Betzy saludos feliz fin de semana que la pase muy rico besos desde new york gracias por seguirme	2
7080	RT : Graffiti en RP 	1
7081	RT keirahr : Si estás en Santurce es Ley 6 , date la vuelta por la mesa de MindBlowingProject ! 	1
7082	MI HÉROE NO LLEVA CAPA .. . LLEVA UN MICRO ! Es el título de un próximo RAP ! ^^	2
7083	RT : Cuando la pelea es en Quote Tweets . 	2
7084	Mis amigas se tumbaron un Buda de Funky Buddha para regalarmelo face with tears of joy smiling face with heart-eyes	2
7085	Me ha gustado un vídeo de de ( 	1
7086	Zombers ! ¡ SORTEAMOS BLACK OPS 3 y BATTLEFRONT ! y follow a y 	1
7087	RT : Diablo un Transformer real mírenlo 	2
7088	lately ? Nigga you 93 pounds de puros cachetes y tetas . Y 'all should 've felt good ages ago	2
7089	RT : RT ESTOS PERRITOS NECESITAN CASA ME TIRAN AL DM CUALQUIER COSA PLEASEEE RT RT RT RT 	2
7090	Accidente antes d salida d Toys R US . Trafico parado , policías en ambos carriles .	0
7091	Zombers !! !! !! !! !! !! ! Mirad lo que me acaba de llegar ! Mi neverita del Black OPS 3 !! Sabéis que significa eso no ? 	2
7092	Instagram es mi red social favorita	2
7093	y que mujeres . El AB Fashion dúo !	1
7094	with repostapp . ⁰・・・⁰ ón - Amén / 	1
7095	RT : If you 're a burrito , I 'm a burrito .	2
7096	Disfruta de la cultura que llevas en la sangre . El 17 y 18 de octubre ven al . 	2
7097	RT : Mi look de hoy para haciendo muy buen trabajo love it ! 	2
7098	andre a mi sii well sometimes .. . btw te vas este weekend ??	2
7099	reminded me of you ! cada vez que te pichean por sc JAJAJAAJ 	2
7100	Salhua OPEN !! Urdesa central circunvalación sur 723 y guayacanes ! 	2
7101	Tip : Toma el primer paso hacia una vida más saludable y monitoréala con FitBit . 	2
7102	TIENEN QUE FOKING PARAR 	0
7103	We 're happy you saw the humor in that , Kali .	2
7104	RT carlitos : Cuando veo a una mujer detrás de un fuckboy : 	1
7105	La batalla épica sería Simsimi Vs Cleverbot ! AJAJAJA !	2
7106	RT : Happy Birthday hermosa bendiciones birthday cake party popper face blowing a kiss raising hands	2
7107	No vuelvo a usar social media	0
7108	Por la virgensita de Guadalupe y la virgensita de los frijoles ! Que solo quedan 2K para llegar a los 800.000 zombers ! llegaremos al 1M ? face screaming in fear face screaming in fear face screaming in fear smiling face with heart-eyes smiling face with heart-eyes	2
7109	Happy saturday !! !! . Driving and jamming to my boy no tengo dinero on the top 10 of . 7	2
7110	Mi agotamiento es real . Después de un mes sin parar mi cuerpo ya me pide relax PERO HOY ES EL ÚLTIMO DÍA DE SHOW Y SE VA A DESCONTROLAAAAAA	2
7111	RT : Ya esta acá para hablarnos de los errores de la moda ! En cuales has caído tu ? 	1
7112	Los podcast de chente le meten mano	2
7113	c 'est la vie !! !! 	2
7114	Un Fav por el pelo electrocutado de Kronno ? XD 	1
7115	Obvio que voy a ir a Sj solo a mandar Snapchats	2
7116	Claro que si , podemos asesorarle con promociones e información de VERIZON WIRELESS . ¿ Cuenta usted con servicio actualmente ? ~ MV	2
7117	alondraem : kermit bellaco 	1
7118	RT : lee baby 	1
7119	RT aracelys : estar en panties es la ley	2
7120	Llego y el gym es mío .	0
7121	Lo logramos !! ! Wohoo !! 	2
7122	RT : con tan solo eso y ya no me puedo sacar esa parte de la cabeza , Help me , Tus raps me infectan : ' v	1
7123	No , no , nope , no , por fa ' no , jodiendaaaa	2
7124	RT : ¡ Más exclusivas de ! martin 	2
7125	RT : Make this go viral y 'all , he knocked out his friend so he would n't drive drunk 	2
7126	A mala hora decidí entrar , los uf 's van a llover hoy con tanto imbécil	0
7127	RT : baby tu y yo nacimos pa morir	1
7128	Se acuerdan de trivia crack ?	0
7129	cuando ves una latina con un sticker republicano en su computadora .. LOL LOL LOL	2
7130	RT : opino que la música pop de hoy en día es mierda y nos conformamos con poco . Suerte que tu flow nos s 	0
7131	Sabes que la economia esta mala cuando hay un combo en McDonalds por $3.99 incluyendo el Ivu . Thanks God !! !	2
7132	My Quote elzol1067fm 	2
7133	It 's not a goal , it 's a GOOOOOOLLLL ! How are you practicing your chants for the upcoming matches ?	2
7134	CONCIERTO COMPLETO ZARCORT Y KRONNO ft . TOWN | CHILE Y ARGENTINA | LATINOAMERICA : 	1
7135	La Parada Puertorriqueña NYC nomadic40 me encantaria estar ahi contigo .. . Have fun ! 	2
7136	Ya está completamente escrito el tema de Youtubers Life con !! ! ahora falta grabar el audio y el video !! ! SOON ! beaming face with smiling eyes red heart SOON arrow	2
7137	Una pendeja se puso handsanitizer de pumpkin spice y ahora toda la clase esta estornudando y con alergia	0
7138	Gracias por todos los coments ! Son todos buenos ! ^^ me alegra que os guste ! FNAF 4 VS MINECRAFT KRONNO & ZARCORT 	2
7139	RT : Estos downs sin razón me sacan por techo	2
7140		2
7141	Los naps más ricos los cojo en casas ajenas , jurau '	0
7142	Me están sonando las tripas omfg	0
7143	Jugando al Rocket League un rato con :D	2
7144	Parada José Martí 	2
7145	Flipándolo bastante con la cueva Aranui . Cave 	2
7146	Yo he estado bieeen couch potato este año	0
7147	Tu siempre desayunas yogurt o porfait ? EM SI , TE MOLESTA ?	0
7148	98 2/2 Les mantendremos informados si algo cambia mediante nuestra cuenta de TWEETER y en MIVERIZON . ¡ Gracias por su interés ! ~ MV	1
7149	Dan dislikes , comentan , hablan mal de mi , y luego dicen Z4E ! XD ni eres zomber ni viviras para siempre , mis zombers saben que es Q.L.I.S.P !	2
7150	RT rispoli : buen Dia a todos asi es lunes comensando la semana saludos a la Gatita y a Su staff al Dj con tremenda musica	2
7151	RT : Si no cantas los malianteos gritaos conmigo	2
7152	RT Chick007 : Por eso usamos Twitter lol 	1
7153	RT acd15 : Encontré esta perrita en la calle , pero no me puedo quedar con ella . Es bien cariñosa . DM si les interesa . 	2
7154	RT : El es mas hermoso cuando tan como de cada que se hace 	2
7155	RT Hannibal : Si te regalaron de Pandora , felicidades , eres la chilla .. . A la novia/esposa se le regala de Tiffany & Co .	1
7156	¡ Brasil venció a Chile ! Pero en Twitter , ¿ quién dominó tus tweets ? Entérate ya en este video . . 	2
7157	: Tu teléfono móvil tiene más poder que : ¿ PCs que enviaron astronautas a la luna o equipo de rayos x .	2
