uid	text	label
4649	Look por la mañana de colores de verano y tambien combina con los tonos  	2
4650	ya lista gracias por styling de reina y  	2
4651	audiciones  	2
4652	Llegué temprano a una graduación que no es la mía , woooow	2
4653	Me ha gustado un vídeo de de ( 	2
4654	Westland mall todos los Domingos de 9a a 11a totalmente gratis  	2
4655	Need : Emborracharme y partir el karaoke .	2
4656	92 Si mañana dicen quien es A . Pero falta el season que lo va a explicar todo . No me asuste ' jajajajajja mañana no entres a tl	2
4657	RT isabelle : Mejor voice que he recibido en toda mi vida 	2
4658	“ : tava yo , tava aida , tava angie , tavamos puras TPC 's luv my 305 girlfriends ” puro girls !	2
4659	JAJAJAJAJA yo con el único que puedo bregar es Modern Family y eso eso un mockumentary	2
4660	RT : Me gusto un video de . 	2
4661	RT : Yo quiero saber como tiran esas fotos , el aparece ella se emociona y le dice ok vuelve otra vez que lo voy a subir 	2
4662	RT : Yo voy directo pa la mesa de picadera en las actividades familiares	2
4663	Respuesta de la : Cierto . El 11 de junio de 2002 , Antonio Meucci fue reconocido como el verdadero inventor del teléfono .	2
4664	RT : Excelente weekend para enfermarme :-)	2
4665	RT : Me ha gustado un vídeo de de ( 	2
4666	RT : Mejor decisión , meterme en clases de piano , this shit is a stress reliever and sounds fucking awesome .	2
4667	RT : I bet y 'all wo n't retweet this 	2
4668	RT : SOY UN GAMER HARDCORE Y SOLO YO TENGO DERECHO A JUGARLO POR QUE SOY MAS HARDCORE QUE NADIE * ESPUMA POR LA BOCA * 	2
4669	beatrizstyle 	2
4670	RT amaralg : Age of Adaline esta bellaaaaa two hearts	2
4671	RT : “ : ALFIIIIIIIN SALI DEL SENIOR PROJECTTTTT ” ya nos graduamoss raising hands raising hands raising hands raising hands raising hands raising hands raising hands raising hands raising hands raising hands party popper woman dancing	2
4672	Comprarle los regalos a mami y a papi se me hubiese hecho 15 veces más fácil si tuviera carro o pon seguro , but noooooo	2
4673	viperales 	2
4674	Some moments just make us stand up and shout ¡ GOOOOOOL ! Share yours with .	2
4675	Acho un morning sex brega .	2
4676	Un look clasico pero moderno para 	2
4677	Puñeta setié mi full up flexed biceps medium-light skin tone flexed biceps medium-light skin tone	2
4678	RT : YOUTUBERS LIFE - 1.000.000 DE SUSCRIPTORES ! ¿ QUIERES CASARTE CONMIGO ? : 	2
4679	Cuando proyectas tu seguridad eres más atractiva !! blusa violeta , lycra negra , pulsera W&G y aretes 	2
4680	RT : Baby llámame por FaceTime Me acabo de levantar Chica tu eres bella como sea - 	2
4681	Lo que mami puso en fb 	2
4682	A botar un poco de el tiempo lo hace uno .. . feliz tarde . 	2
4683	Q bueno se siente tener todo Al día !! Relax !!	2
4684	Que ganas de ponerme con el rap de assassins creed syndicate !! Zombers todo lo que hagais tendis que hacerlo con esfuerzo ! smiling face with heart-eyes red heart flexed biceps light skin tone	2
4685	Muchos ya sabéis que iré al Club Media Fest pero eso se lo tenéis que agradecer a sin el no sería posible , thanks brothaso ! ^^	2
4686	And this is what I called a nice welcoming to a country !! !  	2
4687	RT : I had an absolute blast yesterday at the festival ! Thank you and for your sup 	2
4688	RT : Los amigos verdaderos no toman screenshots a snapchats graciosos .	2
4689	Weekend road-trip en Orlando , Universals Horror Nights 22 !!	2
4690	Wi !! Ya zomos 240.000 Zombers en twitah ! Que la infección se propague !! flexed biceps light skin tone front-facing baby chick beaming face with smiling eyes skull	2
4691	GOOD Morning !! ! Actívate El Nuevo Zol 106.7 fm 	2
4692	Fabiola : Loca que es eso de ootd ? ñorAyudala face with rolling eyes face with rolling eyes face with rolling eyes face with rolling eyes	2
4693	People me gané una medalla por ping pong .. . Todo es posible en la vida	2
4694	jajajajaajaj I beat you too it ! Wow me leiste la mente yo im done ya me lo se todo	2
4695	Como siempre un gusto ser la encargada de vestir a vestido de 	2
4696	Estas listo ? Miami Bash El Nuevo zol . 7	2
4697	Que maquineo , estas son las hrs de 	2
4698	Aquí estamos ños si estas en y ya la viste cuéntame 	2
4699	SOÑABA CON OTRO CLUB MEDIA FEST PERO EN UN SITIO RARO Y CON GENTE MUY EXTRAÑA .	2
4700	El rap más épico hasta el momento ! Rise of the Tomb Riader | RAP PLAY | KRONNO ZOMBER 	2
4701	Look de musical elegante y clásico  	2
4702	¡ Me despierto con mas de 700.000 suscriptores en MeloMore ! OMG TENGO QUE DECIR ALGO BONIT*se da un golpe contra la ventana del coche *	2
4703	Un sushi date la haría .	2
4704	EL VLOG VA A TARDAR UNOS 40 MINUTOS EN SUBIRSE VALE TENED PACIENCIA QUE VA A MOLAR VENGA VA VALE OK SUPER CHACHI BIEN VA	2
4705	Crashboat !! En mi Aguadilla querida con la Familia . 	2
4706	RT : GoLdo es imposible no considerar a taco bell como el mejor fastfood del puto mundo	2
4707	El teléfono se vende en nuestras tiendas , por teléfono , o en internet dentro de EE . UU . Precios aquí : 	2
4708	RT : Messi pasó de tengo problemas a call me Daddy 	2
4709	RT lunna : Hola , estoy buscando a alguien que me adopte . No tengo una patita pero tengo mucho amor para dar . RT please 	2
4710	Estamos súper emocionados porque la mejor red está regalando mejor acceso para : 	2
4711	RT : Siempre que veo esto en el TL tengo que darle play 	2
4712	a mi si pq me gusta hacer cosas .. So yup , Domingo	2
4713	RT : Dandole gracias a Dios por otro día mas de vida	2
4714	RT : It 's night in Los Angeles later on ! Sorry Leo , but we 've a few last-minute nominees of our own 	2
4715	Quiero sushi de stake , amarillitos y aguacate smiling face with heart-eyes	2
4716	El mejor ejercicio para este verano es la celebración . 	2
4717	yamil yo cogí Cibi con una profe super sweet que da bonos cc y es super chilin , se llama Norma Cruz	2
4718	Jajaja me 2 	2
4719	: * hides good snacks from family members * paola ayala y su secrete stach de cookies .. . jajaja	2
4720	Venir a la misa de niños = ADD bien brutal mirando todos los nenes chiquitos bellos smiling face with heart-eyes	2
4721	Las mejores muestras de amor son las más pequeñas en el momento exacto 	2
4722	estamos hoy en Toyota os South Florida junto con hay mucho  	2
4723	RT : Querido novio/a : no tengo pero si quisieras aparecer y llegarle a casa , Its cool	2
4724	PERDON POR TENER QUE BORRARLO ZOMBERS ! BREAKING RAP | KRONNO ZOMBER | ( Prod . Brian O 'Donell ) 	2
4725	RT : Twenty one pilots me esta dando vida	2
4726	“ : Buenos dias ! Feliz jueves casi viernes ! Look del dia 	2
4727	RT : Kronno esa mano pa 'rriba , donde pueda verla ! 	2
4728	ZOMBERS el libro tiene una pinta Flipante !! Os va a encantar ! Siempre quise ser prota en una historia de Zombies ! :D	2
4729	RT : ya le quité el private , go nuts	2
4730	Super chic y fashion lucio ninelconde en la alfombra de con un vestido de  	2
4731	Buenas noches zombers recordad que podeis descargar la canción de soundcloud COD BLACK OPS 3 VS BATTLEFRONT rap play ! 	2
4732	El gn text de fernando	2
4733	Ese momento en el que terminas tus compras navideñas . 	2
4734	RT : Nuestra reacción al saber que hay nuevo single de . Escucha Phantom Limb aquí : 	2
4735	RT : T queyo ! : Las amo . Mis Bellas amigas y clients  face blowing a kiss	2
4736	RT anime : Zomber por siempre uwu 	2
4737	jajajaaja ugh not racist .. im white/black/ginger ! im fucking multicultural ! U a hoe , but a funny hoe at that jajajajajaja	2
4738	RT : Zomber Girl se ha ido a dar un paseo 	2
4739	RT : Un date aqui contigo 	2
4740	Party Bus Waooo 	2
4741	Adoro estar con mis chicas Imagen Modeling by La Gatita 	2
4742	Mi día comenzó despertando con el amor de mi vida !! Y ahora a bajar vagones y esta lloviendo .. . Merry Christmast ! kiss umbrella with rain drops Christmas tree	2
4743	RT : El pasillo del camping es igual que el de un juego de terror !! La prueba ? En estas fotos ! 	2
4744	Los parties de phhhoto	2
4745	RT : Madre mía . Felicidades a y . Pedazo de tema el de Far Cry Primal !! Wow	2
4746	Estoy explotaaaa ' , y no me quemé casi , lol , yey	2
4747	Somos la red en los EEUU , y donde toma sus ángulos . 	2
4748	“ : Quiero saber cual fue tu TOP 3 mejores vestidos ” aquí están mis favoritas 	2
4749	Summer days que quisiera repetir Melia Golf Resort and Spa -  	2
4750	Guysss . Mi gpa subió . 17 ñetaaa flexed biceps medium-light skin tone	2
4751	RT : Gracias por mis vestidos !! You are the best !! ! Love you ! 	2
4752	RT : Bi cho es si esto es verdad take all my fucking money 	2
4753	RT : baby relajate y deja el orgullo	2
4754	“ : Mi look de hoy para gracias loved it !! ! 	2
4755	RT luciano : When your parents go to sleep at your 13th birthday party JAJAJAJAJAJAJAJJAJAJAJAJAJAJAJAJAJAJAJAJAJJAJAJAJA 	2
4756	Ser la mejor vestida de la noche ! ña 	2
4757	RT : MAÑANA • AFTER PROM ASJ • DE LA GHETTO • OTRA SORPRESA • $25• CLUB BRAVA • CONSIGUE TU TAQUILLA AHORA	2
4758	RT : alguien para hacer currucu bien rico y ver una movie smiling cat face with heart-eyes smiling cat face with heart-eyes smiling cat face with heart-eyes smiling cat face with heart-eyes	2
4759	Los tiempos en los que yo daba MG y FAV no han cambiado porque yo no he cambiado smirking face smiling face with sunglasses	2
4760	Un día en mi vida ! A Day . In my life  	2
4761	RT : mano , a mí me encanta hacer eye contact , siempre se ponen tímidas y cambian la cara jajaja	2
4762	RT : Bartender otra copa que no quiero pensar .. .	2
4763	RT : Canto su canción como una profesional . TV 	2
4764	Llévate lo bueno y consíguete el regalo que verdaderamente quieres  chequea el DROID MAXX : 	2
4765	fast foward a semana santa plij	2
4766	RT : Yo estoy demasiado relax , cuando tengo que hacer ocho mil cosas de la escuela .	2
4767	eso es mejor ! Sales rápido de eso confía ;) Y los labs de por la mañana se acaban más rápido que los de la tarde winking face	2
4768	última semana con el 50% off ! Tus pedidos a domicilio también cuentan con la PROMO 0968807384 	2
4769	I will take your opinion , dip it in salsa and eat it .	2
4770	Hola . Nosotros podemos asesorarle con su servicio de VERIZON WIRELESS en Inglés y Español . ¿ Cómo puedo ayudarle ? ~ MV	2
4771	El Vacilon De La Gatita en El Zol 106.7 FM at Work - 	2
4772	RT : xD me paso algo muy epic mi curso me hizo una sorpresa ya que volví a clases c : y pusieron musica tuya todo él 	2
4773	RT : En honor a esta belleza que hoy cumple 20 but has been there since we were 7 	2
4774	Solo queda un día para jugar para una oportunidad de ganar boletos para . 	2
4775	Feliz cumple a la súper amiga y mejor PR Tqm y también feliz yom kippur party popper balloon	2
4776	HOY DE 3:30 - 5:30 VAN A ESTAR VENDIENDO TAQUILLAS PARA EL AFTER DE ASJ EN BEN AND JERRYS DE TORRIMAR . EL PROXIMO 27 A LAS 2AM DE LA GHETTO	2
4777	Porque no pude haber tenido un mejor trabajo en mi senior year 	2
4778	Egui odia mi cover pero a mí me encanta grinning face with sweat	2
4779	RT : El look padrísimo de hoy gracias a nuestra Vestuarista de 	2
4780	Me ha gustado un vídeo de de ( 	2
4781	Hemos volado el drone por primera vez . HA SIDO UN ÉXITO . Mañana lo veréis en el vlog . 	2
4782	RT : Extraño eso de tener dates y con quien poder hablar cuando necesitaba molestar a alguien	2
4783	Para videochats o cortometrajes , estos son los mejores aparatos móviles para grabar video . 	2
4784	RT : Seducir en un sofá . Expectativa vs Realidad . 	2
4785	Valley power !! ! y yo . Gusto trabajar una vez más contigo ! 	2
4786	¡ Bien ! Entonces nuestro programa EDGE en combinación con el plan MORE EVERYTHING le podría interesar : 	2
4787	Look de hoy lunes de vestido blackhalo 	2
4788	RT : nunca se le da skip a “ Mala y descarada ” , nunca	2
4789	Bueno corillo . El bf me va a despertar a las 7am y yo sigo aquí . So cheket .	2
4790	Dandole un Gustito a Mis Chicos celebrando el de 	2
4791	si eres Boricua , conoces donde queda .. . Lol 	2
4792	RT : with great people !! !  	2
4793	RT : Look hoy retro !! Cc 	2
4794	mami : ahora por eso me voy a poner bien cursi en fb se cree cool .	2
4795	Bruh ya están empezando los tweets/peleas de ASJ Olympics que mucho extraño el field day face with tears of joy loudly crying face	2
4796	Imagen Modeling by La Gatita trabajando en la seguridad de tus niñas . Regístrate en  	2
4797	RT a ratos : eso ha sonado a último recurso ! tan solo di que das rt a quien publique el hashtag .. . es que no motivas ! face with tears of joy face with tears of joy face with tears of joy face with tears of joy	2
4798	Esto me da risa yet me da cosa la pic	2
4799	RT : 12 amen to that	2
4800	Buenas tardes Zombers !! Ahora mismo me dispongo a escribir la primera palabra del rap de Black Ops 3 Zombies !! 	2
4801	El final del club media fest en Chile con los demás Youtubers ! Sin palabras ! 	2
4802	: Parmesan Mozzarella Sticks 	2
4803	RT : Que bello . Me hago mierda : I would cry for days 	2
4804	Nuestro plan prepagado para smartphones de $45 ofrece textos ilimitados a México y ahora el doble de datos : 	2
4805	Omg !! ! 1ero Shakira , Selena , Monchi y Alexandra y ahora Juan Gabriel !! ! Elsaludo al Karioke de los vecinos !! !	2
4806	dnd lo compraste ? El mío era de Home Depot	2
4807	Los que mas twitteen hoy con el hashtag tendrán mas oportunidades de ser saludados en el vídeo de esta tarde ! LETS GO !! fire fire fire beaming face with smiling eyes	2
4808	RT M : Ya es TT en Argentina ! 	2
4809	Tu Team El Nuevo zol 106.7 Fm 	2
4810	¿ Yo soy la única que stalkea tipas que visten cabrón para coger ideas de outfits ? thinking face	2
4811	by julianhairstudio  	2
4812	RT ruizsuarez : Scary accurate jajaja 	2
4813	RT : yo no puedo creer lo relax que yo estoy de no saber nada	2
4814	Un look de vestido de la boutique stylist 	2
4815	Infiniti G37 Convertible 25 , 999 EL AUTO DE TUS SUEÑOS .. .. . Por muchos miles Menos 57 avenida 145 Calle  	2
4816	ropa de 	2
4817	Un Saludo ese Hershey Pie estaba bien bueno honey .. .. : p	2
4818	Corre Compra TUS TICKETS EN 	2
4819	el de skyrim no ? lo tiene smirking face	2
4820	Purple is my favorite color GYPSY SUMMER Blusa : $ 20.00 Disponible en small medium large 	2
4821	Tengo un rap escrito que creo que os puede molar y es diferente a lo demás , Tag del Youtuber RAP este sábado lo tendréis en el canal ^^	2
4822	Alegria total .. .. :) hoy hasta las 3 de la tarde Market Village 	2
4823	Me ha gustado un vídeo de de ( 	2
4824	RT : Tan linda ! Al fin en el zoologico con sus primos gorillas/muy feliz . Aca le dieron una deliciosa ensalada wanna be . h 	2
4825	Tantos megapíxeles a tu disposición para ese selfie perfecto . 	2
4826	COD BLACK OPS 3 VS BATTLEFRONT - CYCLO & KRONNO ZOMBER ( Videoclip Oficial ): 	2
4827	Un a Tqm . Gracias x todos estos años de amistad y hermandad .	2
4828	Estamos listas para cumplir nuestras metas * NEW blouse ya en stock en nuestra tienda y para pedidos 	2
4829	Victoria : naaah jajajjajaa the less human contact the better	2
4830	RT : ¡ Nos colamos backstage ! mart ín 	2
4831	vestida de bolsa de y Joyas stylist 	2
4832	Jajaja okayyy .	2
4833	Lol , empecé a mandar mensajes pa ' dejar los más importantes pa ' las 12am	2
4834	Buenos dias . Todos listos ya con looks para estar 	2
4835	Negro , blanco y transparencias Un hit y Exito  	2
4836	RT : definitivamente esta fue la mejor parte del blog 	2
4837	Hice un tema del Black Ops lo partí y ahora todos quieren copiarme ;) musical note musical notes	2
4838	Sooooo palmas mañana ?	2
4839	Vamos a estudiar el Domingo ok ? 11:27 am status : durmiendo face with tears of joy	2
4840	did she say she was a cocaine addict ? - coke diet !! ! Jajjaajajajj	2
4841	Week END !! ! Country shirt $19.80 Pedidos 0968807384 	2
4842	Eh , lol , no 	2
4843	RT : Gracias por ser mi amiga durante estos años even though we 've had our tough times . I 'll miss you ! cherry blossom	2
4844	Hoy hay , amores .. . DEJAR YOUTUBE POR LA MÚSICA ?! ?! ?! 	2
4845	Busca la tuya ! con 22  	2
4846	RT : Esto es para ustedes , photo taken by 	2
4847	SOMOS 400k EN TWITTER 	2
4848	y tostones de river china	2
4849	RT YMCMB : No expectations , no disappointments .	2
4850	Thinking about beach Prepara tu outfit para la playa ! te presentamos esta blusa chic ! Blusa $24.90 	2
4851	Me ha gustado un vídeo de de ( 	2
4852	RT : roadtrip por el día , jangueo en la noche 	2
4853	RT : LMAO this is fashion to y 'all ? 	2
4854	“ : Cheescake Factory viene a Puerto Rico 	2
4855	Me ha gustado un vídeo de de ( 	2
4856	Bellos todos con si red carpet look . Muy bien chicos .	2
4857	with repostapp ・・・ en en  	2
4858	JAJAJAJAJAJAJAJAJA LOL UN VINER 	2
4859	Be a part of our Hispanic Heritage Month mural . Share your contribution with . 	2
4860	RT : esto de Puerto Rico Live lo tenían que dejar para Navidad o Año Nuevo Christmas tree fireworks	2
4861	El Saludo , Mega dead .. . pero con gusto ! Verdad .. . love U	2
4862	RT : Te echo de menos , Vuelve ya !! 	2
4863	RT : Ahora que has dejado las bebidas con gas me las darás a mi .. . digo yo .. vamos jajajaj	2
4864	RT : Hoy es Martes de Tijuana 's(Guaynabo ) Heineken Bucket 5 x 10 Margarita 4 Black Label 5 Shot Tequila 2 	2
4865	just got real ! Live the excitement of every goal with . 	2
4866	with my partner in crime ña my hair and makeup by him . Gracias mi bello  	2
4867	Disfruta lo bueno y comparte villancicos : altavoz Bose SoundLink de Verizon a sólo $129.99 . 	2
4868	RT : Me ha gustado un vídeo de de ( 	2
4869	RT : 15 años después .. . Gracias y por mi bellísimo outfit ! ht  red heart	2
4870	Necklace !! Un collar con colores básicos que podrás combinarlo con muchas de tus prendas favoritas 	2
4871	1 Millón en este rap ya !! BATMAN VS SUPERMAN EPIC ROCK/RAP PLAY | KRONNO ZOMBER 	2
4872	El vlog de hoy , más mágico que nunca .. . YOUTUBERS EN DISNEYLAND 	2
4873	Volver a hablar daily no es la idea , gracias por la oferta tho '	2
4874	vayan a ocean	2
4875	RT : Photoshoot con y reencuentro con y recordando  	2
4876	RT : ESTE VIERNES 1MAYO El PARTY ES EN DI ZUCCHERO EN CONDADO , CHICAS ENTRAN GRATIS 9- 10:30 EN VIP LIST OPEN BAR DE 9-11 	2
4877	Parte2 de las vacaciones está por comenzar .. . 	2
4878	Relax en Buye con mi 	2
4879	RT : ¡ RT si estás con nosotros ! Más exclusivas de 	2
4880	ños 	2
4881	Me ha gustado un vídeo de de ( 	2
4882	ohhh que cool , me avisas cuando llegues face savoring food	2
4883	Recibiendo a mis Alumnas 2do horario 12:30 a 3:30 en Imagen Modeling By La Gatita . 	2
4884	RT : Happy birthday to this little 19 year old princess ! One more year and counting ! Aqui siempre nati nat , te amo 	2
4885	Escucha y descarga mi nuevo tema : Call Of Duty Black Ops 3 Zombies - Kronno Zomber 	2
4886	Nuevo vídeo en YellowMellow con información muy valiosa .. . Melepe Salva el Ártico 	2
4887	RT : MANDA SCREENSHOT	2
4888	RT : OMG !! Nueva etapa para mi en youtubeeeee gracias graciaaasssisterrr 	2
4889	Feliz ! Aquí familia les comparto lo que será la portada de la revista Imagen Magazines  	2
4890	Aquí relax disfrutando de las Fiestas !! ! 	2
4891	Roadtrip Mar Chiquita , Manati 	2
4892	RT : Battlefield 1 vs Infinite Warfare | Kronno Zomber | ( Prod . Tunna Beatz ) 	2
4893	Verizon donará $1 * para ayudar a mamás afectadas por abuso doméstico con cada RT de este mensaje ! * 	2
4894	Black Guayaba , Caramelos , Jarabe , La Secta , na ' , aquí muriendo con este playlist	2
4895	RT : 	2
4896	Súper honor ser parte del media tour contigo Mr. Hollywood Hollywood Glam 	2
4897	RT : What 's the difference between a mosquito and a blonde ? 	2
4898	Making off Tuexnovio stylist 	2
4899	RT : me : * pichea hacer un trabajo all day . * me hours later : * sits down to do it * me five min in : * zzzzz .. *	2
4900	RT : Me siento orgulloso de ayudar a gente con mi música , supongo que eso es lo más importante , me equivoco ? - Kronno Zomber	2
4901	Regístrate en  	2
4902	Less is more .. . Blusa disponible en nuestra tienda . 	2
4903	Trabajando y con asistente nueva mmmm a ver si pasa la prueba lo tiene  	2
4904	RT : Participa en la fiesta de 48 horas de música con , solo tienes que mencionar y o 	2
4905	Elegante y classy para los premios con un traje de  	2
4906	Eso eh !! !! 	2
4907	RT : Hoy mandamos las mujeres y mi estilo único de !! 	2
4908	Zombers gracias por defender a la señorita zomber ajajaj les habeis dado una lección ! No dejeis que traten asi a la gente ! :)	2
4909	Wow este ha sido el mejor cumple relieved face birthday cake palm tree gem stone shopping bags	2
4910	Feliz feliz Martes ya ready . Levántese ! El Nuevo Zol 106.7 fm 	2
4911	RT : Prisci te amo a ti babyyyy red heart red heart red heart red heart	2
4912	Me acabé de pintar las uñas y ya se me jodió una , 9 to go	2
4913	Champagne y el amor de mi vida 	2
4914	by beatrizstylist Vamos a ! via photorepost app yo se bien que Estoy Afuera  	2
4915	Mi bello y hermoso niño tq y miss uuuu . Ya estas listo pq mi bodorrio ?	2
4916	RT : Sin bullying no hay amistad ( ? ) 	2
4917	RT msr : me iré de roadtrip por toda la isla sin parar . 	2
4918	Ya estamos aqui ! 10730 Nw 25 Calle SweetWater 	2
4919	RT : Oculte muchos detalles , pero baby si te quise !	2
4920	Viendo the polar express como por 38919138 vez heart with arrow	2
4921	RT : Cuando me voy de pecho con mi crush y me dice tu no me gustas : 	2
4922	Imagen Modeling by La Gatita ready for fashion Show Premier  	2
4923	RT : WOW : El Clasico this season ! 	2
4924	RT : ¡ Llegó el Quantum ! Hoy recibimos más de 17 mil pasajeros de crucero . 	2
4925	RT : ¿ qué opinan Zombers ? ^^ xddd 	2
4926	C h o k e r s Disponibles en SALHUA . Dir : Urdesa central circunvalación sur y guayacanes 	2
4927	Que tal un poco de diversión a este jueves ! Black pineapple jumper Flatforms Envios 0968807384 	2
4928	14 : HOY SI PQ ESTE AÑO VOY YO PUÑETA SIIIIII PUÑETA !	2
4929	“ : jajajaja kidding si tu eres bella también ” yeyyyyy grinning face with smiling eyes	2
4930	La verdad es que hace poco fuí al CMF con medio millón de seguidores , y ya vamos camino a 1.100.000 Zombers ! face blowing a kiss smiling face smiling face with heart-eyes beaming face with smiling eyes	2
4931	RT : 3 vueltas al parque y ahora cocinando	2
4932	Nuestro plan MORE EVERYTHING de 10 GB es una excelente opción para 4 lineas , le interesaba tener teléfonos inteligentes ? ~ MH	2
4933	RT si ya estás usando My Verizon Mobile en español . 	2
4934	Get this PROMOOO NOW ! Nuestras últimas dhanas siguen en promo & 15.00 * promo válida en tienda y pedidos a domicilio 	2
4935	RT gon : desde chiquitas pensamos en esta noche osea smiling face with heart-eyes smiling face with heart-eyes smiling face with heart-eyes	2
4936	RT : Las amooo tanto gracias por todo lo q hacen por mi 	2
4937	RT : Necesito un plot twist bien cabron	2
4938	PRONTO : Las 48 horas más pila de la música latina . Faltan 6 días . 	2
4939	RT : RULE : DONT TALK BACK TO YOUR MAMA AND DISRESPECT HER	2
4940	Súper date de san Valentín en la casita ! saludos de todos para ti 	2
4941	Look de vestido rosado cinto del closet 	2
4942	Contenta con mis chicas ! Parte de Tambien Representan a Hoy Excelente  	2
4943	Vamos !! !! Ya soy shériff !! ! Ya me lo merecía !! Ajajaja pronto seré Global XDD ahhaah 	2
4944	ÚLTIMO DÍA !! S A L E !! 50% OFF te esperamos !! Dirección : calle malecón 123 y olmedo Teléfono :  	2
4945	RT : Aquí otra exclusiva 	2
4946	“ : Mi con 	2
4947	RT : Nos colamos en los ensayos de malave 	2
4948	 	2
4949	se parte de la historia Grand Slam Party Latino . 	2
4950	RT : ¡¡ ¡ MANTIENEN EL INVICTO NUESTRAS JUANAS , AL MEJORAR SU MARCA EN LA LAI A 4-0 !! ! ú htt 	2
4951	RT : QUE LINDA MI REINA ! little do you know que te extrañaré igualmente darling !! ! Estoy heartbroken !	2
4952	Se puede decir que está viciada a sleeping dogs y no me deja editar el video , pero aun asi la quiero 	2
4953	Yo pare we llevar mi bulto hace 2 semanas .. . at its finest	2
4954	He añadido un vídeo a una lista de reproducción de ( 	2
4955	nop , not really jajajaj estos dias son useless cc	2
4956	Espectacular el weekend 	2
4957	Ya somos casi 620.000 Zombers ! Y yo sin hacer el especial .. . Madre mia .. . face screaming in fear	2
4958	Do n't hear me babe just read my red lips .. .. Blusa $24.90 	2
4959	y el junto a Ayudando a la comunidad de Cutler bay a tener un  	2
4960	RT : me da que este rap play será legendario , como todos los demás . Vaya esfuerzo y trabajo le echas a cada vídeo !	2
4961	not at all .. . JAJJAJA 	2
4962	Waiting for you ! Hoy ABIERTOS hasta las 6:00 pm ! Te esperamos !! 	2
4963	Ponte en Forma con La Gatita en TeamLaGatita Headquarters 	2
4964	Coral way y la 87 avenida Winn Dixie con crema de uso diario que se absorbe rápido .. . 	2
4965	RT hndz : Siempre me levanto bien jodia de los nap	2
4966	El Nuevo Zol 106.7 fm 	2
4967	Buahh ! A este ritmo llegamos a los 800K en nada ZOMBERS ! Todos a contagiar con el hashtag Z4E ! 	2
4968	RT : Gracias Vestido de Smith stylist y showroom Great team !! !	2
4969	Una persona random me dijo tú te pareces a una nena que yo conozco que se llama Natalia .. .. . Wtf	2
4970	saber de moda  	2
4971	Esta buenisimo tho	2
4972	X men esta muy cabrona .	2
4973	RT torreblan : Birthday !! Querida Fashion stylist !!	2
4974	See you tomorrow morning for Ponte en Forma con La Gatita at Westland Mall from 9am to 11am .  	2
4975	RT rv11 : Si alguien me quiere dar refugio en palmas el weekend que viene se los agradecería mucho smiling face with smiling eyes smiling face with smiling eyes smiling face with smiling eyes smiling face with smiling eyes smiling face with smiling eyes smiling face with smiling eyes smiling face with smiling eyes	2
4976	Mira no te quejes zi no te he mencionado en el RAP ya sabes que es porque lo que estoy preparando para ti es mas especial ! squinting face with tongue face blowing a kiss face blowing a kiss red heart	2
4977	El Samsung Gear Fit no descansa hasta que tú descanses . Descúbrelo ahora : 	2
4978	RT : Alert Spoiler ! & dándolo todo como siempre vs . 	2
4979	RT : No chill 	2
4980	Count goles , not data . Watch live , without using your data on go90 . 	2
4981	Me siento tan cabronamente linda que it 's not even real .	2
4982	RT : this picture and this quote is brought to you by PEPSI . Pepsi , refresca tu mundo . 	2
4983	BOOOOMMM !! YOUTUBERS LIFE RAP | Kronno Zomber & TheFatRat | GRACIAS !! 	2
4984	RT : Necesito un text buddy asap	2
4985	Me impresiono de mi mismo ! | TNT RUN | Minecraft : 	2
4986	RT Lam : mas weekends como este por favorrrr	2
4987	Seran parte del Fashion Show de la Reconocida Diseñadora Rosita Hurtado en el . evento  	2
4988	RT : do n't nena me , boy	2
4989	Look del dia de las Chicas de . Ya estamos en Otoño y los colores oscuros Estan . 	2
4990	Me asuste for a second . Pasala bien , hun beating heart	2
4991	RT : Puerto Rico motivacion para comprar enseres energystar es economica mas que ambiental . htt 	2
4992	Una mujer segura toma un reto y decide vencerlo . Nueva blusa AMAPOLA , maxifalda martina y cinturón 	2
4993	Bad blood es el mejooor	2
4994	El Amor lo tenemos de diferentes Maneras .. Mis San Valentine 's . 	2
4995	No te quedes con la duda . Obtén el app My Verizon Mobile y checa tu cuenta cuando quieras . 	2
4996	“ : Coca cola se activa mañana y mis fans también get Ready !! !! !! ! ” yeahhhh . Super . Nos vemos mañana ! kiss mark	2
4997	IRONMAN VS CAP . AMÉRICA | CIVIL WAR | KRONNO ZOMBER & NERY GODOY | ( Videoclip Oficial ): 	2
4998	La Moda es imponer estilo . Aqui Muy trendy en 	2
4999	Ojo !! La que estamos liando en las votaciones de Premios Vloggers Zombers ! Mañana por la noche haré recuento , aver cuantos votos logramos ! beaming face with smiling eyes smiling face with smiling eyes	2
5000	Como mucho en un par de dias tendréis el rap de Black Ops zombies !! ! Buenas noches Zombers ! 	2
5001	WOW YO JAJAJA	2
5002	RT : Espero que mi prom dress quede cabrón grinning face with sweat	2
5003	andre : no uh jajaja if you say so .. . either way you is invited :)	2
5004	Quiero contaros algo Zombers : Gracias por estar siempre ! Z4E 	2
5005	¡ Me estáis petando snupchut y me encanta ! Mi user : yellowmellowmeh .	2
5006	RT : you da one	2
5007	House en Orocovis con mi Honey	2
5008	Ayer me embriagué ready con $5 smiling face with sunglasses	2
5009	RT : Meet Luna . 	2
5010	San Juan 	2
5011	RT : Hoy para san Juan SIKE .	2
